case_id,split,role,transport_mode,scan_variant,scenario_tags,expected_verdict,expected_issue_ids,blocking_rules,pdf_path,truth_json_path
LCV1-0001,val,importer,multimodal,ocr_noisy,clean_compliant|importer|multimodal|noise_tolerant_pass|ocr_noisy|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0001.pdf,datasets/lcopilot_v1/cases/LCV1-0001.json
LCV1-0002,test,importer,air,clean,air|clean|clean_compliant|importer|machine_parts,pass,,,datasets/lcopilot_v1/pdf/LCV1-0002.pdf,datasets/lcopilot_v1/cases/LCV1-0002.json
LCV1-0003,train,exporter,multimodal,ocr_noisy,ceramics|clean_compliant|exporter|multimodal|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0003.pdf,datasets/lcopilot_v1/cases/LCV1-0003.json
LCV1-0004,train,importer,air,clean,air|clean|frozen_food|importer|missing_doc,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0004.pdf,datasets/lcopilot_v1/cases/LCV1-0004.json
LCV1-0005,train,importer,sea,clean,clean|frozen_food|importer|sanctions_risk|sea,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0005.pdf,datasets/lcopilot_v1/cases/LCV1-0005.json
LCV1-0006,train,importer,sea,clean,clean|garments|importer|missing_doc|sea,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0006.pdf,datasets/lcopilot_v1/cases/LCV1-0006.json
LCV1-0007,train,exporter,sea,clean,clean|clean_compliant|electronics|exporter|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0007.pdf,datasets/lcopilot_v1/cases/LCV1-0007.json
LCV1-0008,train,exporter,multimodal,clean,clean|exporter|garments|missing_doc|multimodal,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0008.pdf,datasets/lcopilot_v1/cases/LCV1-0008.json
LCV1-0009,train,exporter,air,clean,air|clean|exporter|frozen_food|sanctions_risk,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0009.pdf,datasets/lcopilot_v1/cases/LCV1-0009.json
LCV1-0010,train,importer,sea,clean,clean|clean_compliant|garments|importer|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0010.pdf,datasets/lcopilot_v1/cases/LCV1-0010.json
LCV1-0011,train,importer,sea,ocr_noisy,clean_compliant|importer|noise_tolerant_pass|ocr_noisy|pharma_packaging|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0011.pdf,datasets/lcopilot_v1/cases/LCV1-0011.json
LCV1-0012,train,exporter,sea,clean,clean|clean_compliant|exporter|machine_parts|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0012.pdf,datasets/lcopilot_v1/cases/LCV1-0012.json
LCV1-0013,train,exporter,sea,ocr_noisy,clean_compliant|exporter|machine_parts|noise_tolerant_pass|ocr_noisy|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0013.pdf,datasets/lcopilot_v1/cases/LCV1-0013.json
LCV1-0014,train,importer,air,ocr_noisy,air|frozen_food|importer|missing_doc|ocr_noisy,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0014.pdf,datasets/lcopilot_v1/cases/LCV1-0014.json
LCV1-0015,train,importer,multimodal,clean,ceramics|clause_edge|clean|importer|multimodal,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0015.pdf,datasets/lcopilot_v1/cases/LCV1-0015.json
LCV1-0016,train,exporter,sea,ocr_noisy,exporter|machine_parts|missing_doc|ocr_noisy|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0016.pdf,datasets/lcopilot_v1/cases/LCV1-0016.json
LCV1-0017,train,exporter,sea,ocr_noisy,exporter|machine_parts|ocr_noisy|sanctions_risk|sea,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0017.pdf,datasets/lcopilot_v1/cases/LCV1-0017.json
LCV1-0018,train,exporter,air,clean,air|clean|clean_compliant|exporter|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0018.pdf,datasets/lcopilot_v1/cases/LCV1-0018.json
LCV1-0019,train,exporter,multimodal,clean,clean|clean_compliant|exporter|frozen_food|multimodal,pass,,,datasets/lcopilot_v1/pdf/LCV1-0019.pdf,datasets/lcopilot_v1/cases/LCV1-0019.json
LCV1-0020,train,exporter,sea,clean,clause_edge|clean|exporter|garments|sea,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0020.pdf,datasets/lcopilot_v1/cases/LCV1-0020.json
LCV1-0021,train,importer,multimodal,clean,clean|garments|importer|multimodal|ocr,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0021.pdf,datasets/lcopilot_v1/cases/LCV1-0021.json
LCV1-0022,train,importer,multimodal,clean,ceramics|clean|clean_compliant|importer|multimodal,pass,,,datasets/lcopilot_v1/pdf/LCV1-0022.pdf,datasets/lcopilot_v1/cases/LCV1-0022.json
LCV1-0023,val,importer,air,ocr_noisy,air|clause_edge|electronics|importer|ocr_noisy,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0023.pdf,datasets/lcopilot_v1/cases/LCV1-0023.json
LCV1-0024,train,importer,air,ocr_noisy,air|importer|machine_parts|missing_doc|ocr_noisy,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0024.pdf,datasets/lcopilot_v1/cases/LCV1-0024.json
LCV1-0025,train,exporter,sea,clean,clean|exporter|ocr|sea|tea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0025.pdf,datasets/lcopilot_v1/cases/LCV1-0025.json
LCV1-0026,test,importer,air,ocr_noisy,air|ceramics|importer|missing_doc|ocr_noisy,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0026.pdf,datasets/lcopilot_v1/cases/LCV1-0026.json
LCV1-0027,train,exporter,sea,ocr_noisy,clean_compliant|exporter|garments|noise_tolerant_pass|ocr_noisy|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0027.pdf,datasets/lcopilot_v1/cases/LCV1-0027.json
LCV1-0028,train,exporter,sea,clean,clean|exporter|machine_parts|missing_doc|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0028.pdf,datasets/lcopilot_v1/cases/LCV1-0028.json
LCV1-0029,train,exporter,air,clean,air|clean|exporter|frozen_food|ocr,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0029.pdf,datasets/lcopilot_v1/cases/LCV1-0029.json
LCV1-0030,train,exporter,sea,ocr_noisy,ceramics|exporter|mismatch|ocr_noisy|sea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0030.pdf,datasets/lcopilot_v1/cases/LCV1-0030.json
LCV1-0031,train,importer,sea,clean,clause_edge|clean|importer|pharma_packaging|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0031.pdf,datasets/lcopilot_v1/cases/LCV1-0031.json
LCV1-0032,val,importer,multimodal,ocr_noisy,frozen_food|importer|missing_doc|multimodal|ocr_noisy,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0032.pdf,datasets/lcopilot_v1/cases/LCV1-0032.json
LCV1-0033,train,exporter,sea,clean,clean|clean_compliant|electronics|exporter|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0033.pdf,datasets/lcopilot_v1/cases/LCV1-0033.json
LCV1-0034,test,importer,sea,ocr_noisy,importer|missing_doc|ocr_noisy|pharma_packaging|sea,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0034.pdf,datasets/lcopilot_v1/cases/LCV1-0034.json
LCV1-0035,train,importer,multimodal,ocr_noisy,clean_compliant|importer|multimodal|noise_tolerant_pass|ocr_noisy|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0035.pdf,datasets/lcopilot_v1/cases/LCV1-0035.json
LCV1-0036,train,exporter,air,clean,air|clean|clean_compliant|exporter|pharma_packaging,pass,,,datasets/lcopilot_v1/pdf/LCV1-0036.pdf,datasets/lcopilot_v1/cases/LCV1-0036.json
LCV1-0037,train,importer,air,clean,air|clean|electronics|importer|sanctions_risk,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0037.pdf,datasets/lcopilot_v1/cases/LCV1-0037.json
LCV1-0038,test,exporter,multimodal,clean,clean|clean_compliant|exporter|multimodal|rice,pass,,,datasets/lcopilot_v1/pdf/LCV1-0038.pdf,datasets/lcopilot_v1/cases/LCV1-0038.json
LCV1-0039,val,exporter,sea,clean,ceramics|clause_edge|clean|exporter|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0039.pdf,datasets/lcopilot_v1/cases/LCV1-0039.json
LCV1-0040,train,exporter,air,clean,air|ceramics|clean|clean_compliant|exporter,pass,,,datasets/lcopilot_v1/pdf/LCV1-0040.pdf,datasets/lcopilot_v1/cases/LCV1-0040.json
LCV1-0041,train,importer,air,ocr_noisy,air|ceramics|importer|ocr|ocr_noisy,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0041.pdf,datasets/lcopilot_v1/cases/LCV1-0041.json
LCV1-0042,train,exporter,multimodal,clean,clean|exporter|machine_parts|mismatch|multimodal,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0042.pdf,datasets/lcopilot_v1/cases/LCV1-0042.json
LCV1-0043,test,importer,air,clean,air|clause_edge|clean|frozen_food|importer,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0043.pdf,datasets/lcopilot_v1/cases/LCV1-0043.json
LCV1-0044,train,importer,air,ocr_noisy,air|importer|machine_parts|missing_doc|ocr_noisy,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0044.pdf,datasets/lcopilot_v1/cases/LCV1-0044.json
LCV1-0045,train,importer,sea,clean,clean|electronics|importer|ocr|sea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0045.pdf,datasets/lcopilot_v1/cases/LCV1-0045.json
LCV1-0046,train,importer,sea,ocr_noisy,clean_compliant|importer|machine_parts|noise_tolerant_pass|ocr_noisy|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0046.pdf,datasets/lcopilot_v1/cases/LCV1-0046.json
LCV1-0047,val,exporter,multimodal,ocr_noisy,clause_edge|exporter|multimodal|ocr_noisy|rice,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0047.pdf,datasets/lcopilot_v1/cases/LCV1-0047.json
LCV1-0048,val,exporter,sea,ocr_noisy,ceramics|exporter|missing_doc|ocr_noisy|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0048.pdf,datasets/lcopilot_v1/cases/LCV1-0048.json
LCV1-0049,train,importer,air,ocr_noisy,air|clean_compliant|importer|noise_tolerant_pass|ocr_noisy|rice,pass,,,datasets/lcopilot_v1/pdf/LCV1-0049.pdf,datasets/lcopilot_v1/cases/LCV1-0049.json
LCV1-0050,train,importer,sea,ocr_noisy,importer|mismatch|ocr_noisy|rice|sea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0050.pdf,datasets/lcopilot_v1/cases/LCV1-0050.json
LCV1-0051,train,exporter,multimodal,clean,ceramics|clause_edge|clean|exporter|multimodal,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0051.pdf,datasets/lcopilot_v1/cases/LCV1-0051.json
LCV1-0052,val,importer,multimodal,ocr_noisy,clean_compliant|garments|importer|multimodal|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0052.pdf,datasets/lcopilot_v1/cases/LCV1-0052.json
LCV1-0053,train,exporter,air,clean,air|clean|clean_compliant|exporter|garments,pass,,,datasets/lcopilot_v1/pdf/LCV1-0053.pdf,datasets/lcopilot_v1/cases/LCV1-0053.json
LCV1-0054,train,exporter,multimodal,clean,clean|clean_compliant|exporter|multimodal|rice,pass,,,datasets/lcopilot_v1/pdf/LCV1-0054.pdf,datasets/lcopilot_v1/cases/LCV1-0054.json
LCV1-0055,train,exporter,sea,ocr_noisy,exporter|invoice_lc_mismatch|machine_parts|mismatch|ocr_noisy|sea,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0055.pdf,datasets/lcopilot_v1/cases/LCV1-0055.json
LCV1-0056,test,exporter,sea,ocr_noisy,electronics|exporter|missing_doc|ocr_noisy|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0056.pdf,datasets/lcopilot_v1/cases/LCV1-0056.json
LCV1-0057,val,exporter,sea,ocr_noisy,exporter|ocr|ocr_noisy|pharma_packaging|sea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0057.pdf,datasets/lcopilot_v1/cases/LCV1-0057.json
LCV1-0058,train,exporter,air,clean,air|clean|exporter|frozen_food|missing_doc,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0058.pdf,datasets/lcopilot_v1/cases/LCV1-0058.json
LCV1-0059,train,importer,sea,clean,clause_edge|clean|importer|pharma_packaging|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0059.pdf,datasets/lcopilot_v1/cases/LCV1-0059.json
LCV1-0060,train,exporter,sea,ocr_noisy,clause_edge|exporter|machine_parts|ocr_noisy|sea,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0060.pdf,datasets/lcopilot_v1/cases/LCV1-0060.json
LCV1-0061,train,exporter,air,clean,air|clean|exporter|ocr|tea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0061.pdf,datasets/lcopilot_v1/cases/LCV1-0061.json
LCV1-0062,train,importer,multimodal,clean,clean|importer|machine_parts|missing_doc|multimodal,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0062.pdf,datasets/lcopilot_v1/cases/LCV1-0062.json
LCV1-0063,train,exporter,air,ocr_noisy,air|clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|rice,pass,,,datasets/lcopilot_v1/pdf/LCV1-0063.pdf,datasets/lcopilot_v1/cases/LCV1-0063.json
LCV1-0064,train,exporter,air,ocr_noisy,air|clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|pharma_packaging,pass,,,datasets/lcopilot_v1/pdf/LCV1-0064.pdf,datasets/lcopilot_v1/cases/LCV1-0064.json
LCV1-0065,train,exporter,air,clean,air|clean|clean_compliant|exporter|frozen_food,pass,,,datasets/lcopilot_v1/pdf/LCV1-0065.pdf,datasets/lcopilot_v1/cases/LCV1-0065.json
LCV1-0066,train,importer,sea,clean,clean|importer|missing_doc|sea|tea,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0066.pdf,datasets/lcopilot_v1/cases/LCV1-0066.json
LCV1-0067,val,importer,air,clean,air|clean|garments|importer|invoice_lc_mismatch|mismatch,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0067.pdf,datasets/lcopilot_v1/cases/LCV1-0067.json
LCV1-0068,train,importer,air,ocr_noisy,air|clean_compliant|importer|machine_parts|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0068.pdf,datasets/lcopilot_v1/cases/LCV1-0068.json
LCV1-0069,train,exporter,sea,clean,clean|electronics|exporter|ocr|sea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0069.pdf,datasets/lcopilot_v1/cases/LCV1-0069.json
LCV1-0070,train,importer,air,ocr_noisy,air|garments|importer|mismatch|ocr_noisy,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0070.pdf,datasets/lcopilot_v1/cases/LCV1-0070.json
LCV1-0071,train,exporter,multimodal,ocr_noisy,clause_edge|exporter|frozen_food|multimodal|ocr_noisy,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0071.pdf,datasets/lcopilot_v1/cases/LCV1-0071.json
LCV1-0072,val,exporter,air,clean,air|clean|clean_compliant|exporter|garments,pass,,,datasets/lcopilot_v1/pdf/LCV1-0072.pdf,datasets/lcopilot_v1/cases/LCV1-0072.json
LCV1-0073,train,importer,sea,clean,clean|importer|rice|sanctions_risk|sea,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0073.pdf,datasets/lcopilot_v1/cases/LCV1-0073.json
LCV1-0074,train,exporter,multimodal,ocr_noisy,exporter|machine_parts|mismatch|multimodal|ocr_noisy,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0074.pdf,datasets/lcopilot_v1/cases/LCV1-0074.json
LCV1-0075,train,importer,sea,ocr_noisy,frozen_food|importer|invoice_lc_mismatch|mismatch|ocr_noisy|sea,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0075.pdf,datasets/lcopilot_v1/cases/LCV1-0075.json
LCV1-0076,train,exporter,sea,ocr_noisy,clause_edge|electronics|exporter|ocr_noisy|sea,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0076.pdf,datasets/lcopilot_v1/cases/LCV1-0076.json
LCV1-0077,train,importer,sea,clean,clean|clean_compliant|importer|sea|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0077.pdf,datasets/lcopilot_v1/cases/LCV1-0077.json
LCV1-0078,test,importer,multimodal,clean,ceramics|clean|clean_compliant|importer|multimodal,pass,,,datasets/lcopilot_v1/pdf/LCV1-0078.pdf,datasets/lcopilot_v1/cases/LCV1-0078.json
LCV1-0079,test,exporter,air,clean,air|clause_edge|clean|exporter|machine_parts,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0079.pdf,datasets/lcopilot_v1/cases/LCV1-0079.json
LCV1-0080,train,importer,sea,ocr_noisy,importer|missing_doc|ocr_noisy|rice|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0080.pdf,datasets/lcopilot_v1/cases/LCV1-0080.json
LCV1-0081,train,exporter,sea,ocr_noisy,exporter|garments|ocr|ocr_noisy|sea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0081.pdf,datasets/lcopilot_v1/cases/LCV1-0081.json
LCV1-0082,val,exporter,air,ocr_noisy,air|exporter|mismatch|ocr_noisy|tea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0082.pdf,datasets/lcopilot_v1/cases/LCV1-0082.json
LCV1-0083,train,importer,air,clean,air|clause_edge|clean|importer|pharma_packaging,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0083.pdf,datasets/lcopilot_v1/cases/LCV1-0083.json
LCV1-0084,test,exporter,sea,ocr_noisy,exporter|missing_doc|ocr_noisy|rice|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0084.pdf,datasets/lcopilot_v1/cases/LCV1-0084.json
LCV1-0085,train,exporter,air,ocr_noisy,air|clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0085.pdf,datasets/lcopilot_v1/cases/LCV1-0085.json
LCV1-0086,val,exporter,air,ocr_noisy,air|exporter|mismatch|ocr_noisy|tea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0086.pdf,datasets/lcopilot_v1/cases/LCV1-0086.json
LCV1-0087,train,exporter,air,ocr_noisy,air|exporter|invoice_lc_mismatch|machine_parts|mismatch|ocr_noisy,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0087.pdf,datasets/lcopilot_v1/cases/LCV1-0087.json
LCV1-0088,test,importer,air,ocr_noisy,air|clean_compliant|importer|noise_tolerant_pass|ocr_noisy|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0088.pdf,datasets/lcopilot_v1/cases/LCV1-0088.json
LCV1-0089,train,importer,air,clean,air|clean|clean_compliant|importer|machine_parts,pass,,,datasets/lcopilot_v1/pdf/LCV1-0089.pdf,datasets/lcopilot_v1/cases/LCV1-0089.json
LCV1-0090,train,importer,sea,ocr_noisy,importer|mismatch|ocr_noisy|rice|sea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0090.pdf,datasets/lcopilot_v1/cases/LCV1-0090.json
LCV1-0091,train,importer,sea,clean,clause_edge|clean|importer|rice|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0091.pdf,datasets/lcopilot_v1/cases/LCV1-0091.json
LCV1-0092,val,importer,air,clean,air|ceramics|clause_edge|clean|importer,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0092.pdf,datasets/lcopilot_v1/cases/LCV1-0092.json
LCV1-0093,test,importer,air,ocr_noisy,air|importer|ocr|ocr_noisy|tea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0093.pdf,datasets/lcopilot_v1/cases/LCV1-0093.json
LCV1-0094,train,exporter,sea,ocr_noisy,clean_compliant|exporter|garments|noise_tolerant_pass|ocr_noisy|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0094.pdf,datasets/lcopilot_v1/cases/LCV1-0094.json
LCV1-0095,test,exporter,air,ocr_noisy,air|clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0095.pdf,datasets/lcopilot_v1/cases/LCV1-0095.json
LCV1-0096,train,importer,sea,clean,clean|importer|missing_doc|sea|tea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0096.pdf,datasets/lcopilot_v1/cases/LCV1-0096.json
LCV1-0097,train,importer,multimodal,ocr_noisy,importer|multimodal|ocr_noisy|rice|sanctions_risk,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0097.pdf,datasets/lcopilot_v1/cases/LCV1-0097.json
LCV1-0098,val,importer,air,ocr_noisy,air|clean_compliant|electronics|importer|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0098.pdf,datasets/lcopilot_v1/cases/LCV1-0098.json
LCV1-0099,train,exporter,multimodal,ocr_noisy,clause_edge|exporter|multimodal|ocr_noisy|tea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0099.pdf,datasets/lcopilot_v1/cases/LCV1-0099.json
