case_id,split,role,transport_mode,scan_variant,scenario_tags,expected_verdict,expected_issue_ids,blocking_rules,pdf_path,truth_json_path
LCV1-0100,test,importer,sea,ocr_noisy,clause_edge|importer|ocr_noisy|sea|tea,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0100.pdf,datasets/lcopilot_v1/cases/LCV1-0100.json
LCV1-0101,val,exporter,air,ocr_noisy,air|ceramics|clean_compliant|exporter|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0101.pdf,datasets/lcopilot_v1/cases/LCV1-0101.json
LCV1-0102,val,importer,sea,ocr_noisy,frozen_food|importer|mismatch|ocr_noisy|sea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0102.pdf,datasets/lcopilot_v1/cases/LCV1-0102.json
LCV1-0103,train,importer,air,ocr_noisy,air|garments|importer|invoice_lc_mismatch|mismatch|ocr_noisy,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0103.pdf,datasets/lcopilot_v1/cases/LCV1-0103.json
LCV1-0104,train,exporter,multimodal,ocr_noisy,clean_compliant|exporter|multimodal|noise_tolerant_pass|ocr_noisy|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0104.pdf,datasets/lcopilot_v1/cases/LCV1-0104.json
LCV1-0105,test,exporter,air,ocr_noisy,air|exporter|ocr|ocr_noisy|pharma_packaging,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0105.pdf,datasets/lcopilot_v1/cases/LCV1-0105.json
LCV1-0106,test,exporter,air,clean,air|clean|electronics|exporter|mismatch,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0106.pdf,datasets/lcopilot_v1/cases/LCV1-0106.json
LCV1-0107,train,importer,sea,ocr_noisy,clause_edge|garments|importer|ocr_noisy|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0107.pdf,datasets/lcopilot_v1/cases/LCV1-0107.json
LCV1-0108,test,importer,sea,ocr_noisy,clause_edge|garments|importer|ocr_noisy|sea,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0108.pdf,datasets/lcopilot_v1/cases/LCV1-0108.json
LCV1-0109,train,exporter,air,ocr_noisy,air|exporter|ocr|ocr_noisy|rice,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0109.pdf,datasets/lcopilot_v1/cases/LCV1-0109.json
LCV1-0110,test,importer,multimodal,ocr_noisy,clean_compliant|importer|multimodal|noise_tolerant_pass|ocr_noisy|rice,pass,,,datasets/lcopilot_v1/pdf/LCV1-0110.pdf,datasets/lcopilot_v1/cases/LCV1-0110.json
LCV1-0111,val,exporter,multimodal,ocr_noisy,clean_compliant|exporter|garments|multimodal|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0111.pdf,datasets/lcopilot_v1/cases/LCV1-0111.json
LCV1-0112,train,importer,sea,clean,clean|clean_compliant|importer|pharma_packaging|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0112.pdf,datasets/lcopilot_v1/cases/LCV1-0112.json
LCV1-0113,train,exporter,multimodal,ocr_noisy,clean_compliant|exporter|multimodal|noise_tolerant_pass|ocr_noisy|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0113.pdf,datasets/lcopilot_v1/cases/LCV1-0113.json
LCV1-0114,train,exporter,air,clean,air|clean|clean_compliant|exporter|machine_parts,pass,,,datasets/lcopilot_v1/pdf/LCV1-0114.pdf,datasets/lcopilot_v1/cases/LCV1-0114.json
LCV1-0115,train,importer,air,ocr_noisy,air|clause_edge|frozen_food|importer|ocr_noisy,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0115.pdf,datasets/lcopilot_v1/cases/LCV1-0115.json
LCV1-0116,train,importer,sea,clean,clean|importer|machine_parts|missing_doc|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0116.pdf,datasets/lcopilot_v1/cases/LCV1-0116.json
LCV1-0117,train,exporter,sea,ocr_noisy,ceramics|clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0117.pdf,datasets/lcopilot_v1/cases/LCV1-0117.json
LCV1-0118,train,exporter,sea,clean,clean|clean_compliant|exporter|rice|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0118.pdf,datasets/lcopilot_v1/cases/LCV1-0118.json
LCV1-0119,val,importer,multimodal,ocr_noisy,ceramics|clean_compliant|importer|multimodal|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0119.pdf,datasets/lcopilot_v1/cases/LCV1-0119.json
LCV1-0120,train,exporter,sea,clean,clean|clean_compliant|exporter|machine_parts|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0120.pdf,datasets/lcopilot_v1/cases/LCV1-0120.json
LCV1-0121,val,importer,air,ocr_noisy,air|importer|machine_parts|ocr|ocr_noisy,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0121.pdf,datasets/lcopilot_v1/cases/LCV1-0121.json
LCV1-0122,test,importer,sea,ocr_noisy,importer|missing_doc|ocr_noisy|pharma_packaging|sea,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0122.pdf,datasets/lcopilot_v1/cases/LCV1-0122.json
LCV1-0123,val,exporter,air,clean,air|clean|clean_compliant|exporter|rice,pass,,,datasets/lcopilot_v1/pdf/LCV1-0123.pdf,datasets/lcopilot_v1/cases/LCV1-0123.json
LCV1-0124,train,exporter,sea,clean,clean|electronics|exporter|missing_doc|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0124.pdf,datasets/lcopilot_v1/cases/LCV1-0124.json
LCV1-0125,train,importer,multimodal,clean,clean|clean_compliant|electronics|importer|multimodal,pass,,,datasets/lcopilot_v1/pdf/LCV1-0125.pdf,datasets/lcopilot_v1/cases/LCV1-0125.json
LCV1-0126,train,exporter,sea,ocr_noisy,ceramics|clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0126.pdf,datasets/lcopilot_v1/cases/LCV1-0126.json
LCV1-0127,train,exporter,sea,ocr_noisy,electronics|exporter|invoice_lc_mismatch|mismatch|ocr_noisy|sea,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0127.pdf,datasets/lcopilot_v1/cases/LCV1-0127.json
LCV1-0128,val,exporter,sea,ocr_noisy,exporter|frozen_food|missing_doc|ocr_noisy|sea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0128.pdf,datasets/lcopilot_v1/cases/LCV1-0128.json
LCV1-0129,train,exporter,multimodal,clean,ceramics|clean|exporter|multimodal|ocr,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0129.pdf,datasets/lcopilot_v1/cases/LCV1-0129.json
LCV1-0130,test,importer,sea,ocr_noisy,importer|machine_parts|mismatch|ocr_noisy|sea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0130.pdf,datasets/lcopilot_v1/cases/LCV1-0130.json
LCV1-0131,train,importer,sea,ocr_noisy,clause_edge|electronics|importer|ocr_noisy|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0131.pdf,datasets/lcopilot_v1/cases/LCV1-0131.json
LCV1-0132,train,exporter,sea,ocr_noisy,clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|rice|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0132.pdf,datasets/lcopilot_v1/cases/LCV1-0132.json
LCV1-0133,train,importer,air,ocr_noisy,air|clean_compliant|importer|noise_tolerant_pass|ocr_noisy|rice,pass,,,datasets/lcopilot_v1/pdf/LCV1-0133.pdf,datasets/lcopilot_v1/cases/LCV1-0133.json
LCV1-0134,train,importer,sea,ocr_noisy,clean_compliant|garments|importer|noise_tolerant_pass|ocr_noisy|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0134.pdf,datasets/lcopilot_v1/cases/LCV1-0134.json
LCV1-0135,train,exporter,multimodal,clean,ceramics|clean|clean_compliant|exporter|multimodal,pass,,,datasets/lcopilot_v1/pdf/LCV1-0135.pdf,datasets/lcopilot_v1/cases/LCV1-0135.json
LCV1-0136,val,importer,air,clean,air|clean|garments|importer|missing_doc,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0136.pdf,datasets/lcopilot_v1/cases/LCV1-0136.json
LCV1-0137,test,importer,air,clean,air|clean|clean_compliant|importer|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0137.pdf,datasets/lcopilot_v1/cases/LCV1-0137.json
LCV1-0138,train,exporter,sea,clean,ceramics|clean|exporter|missing_doc|sea,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0138.pdf,datasets/lcopilot_v1/cases/LCV1-0138.json
LCV1-0139,train,importer,sea,clean,clean|garments|importer|invoice_lc_mismatch|mismatch|sea,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0139.pdf,datasets/lcopilot_v1/cases/LCV1-0139.json
LCV1-0140,val,exporter,air,ocr_noisy,air|clause_edge|exporter|machine_parts|ocr_noisy,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0140.pdf,datasets/lcopilot_v1/cases/LCV1-0140.json
LCV1-0141,test,importer,air,clean,air|clean|importer|rice|sanctions_risk,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0141.pdf,datasets/lcopilot_v1/cases/LCV1-0141.json
LCV1-0142,train,importer,air,ocr_noisy,air|importer|mismatch|ocr_noisy|rice,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0142.pdf,datasets/lcopilot_v1/cases/LCV1-0142.json
LCV1-0143,train,exporter,sea,clean,clean|clean_compliant|exporter|garments|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0143.pdf,datasets/lcopilot_v1/cases/LCV1-0143.json
LCV1-0144,test,importer,air,clean,air|clean|clean_compliant|importer|machine_parts,pass,,,datasets/lcopilot_v1/pdf/LCV1-0144.pdf,datasets/lcopilot_v1/cases/LCV1-0144.json
LCV1-0145,train,importer,air,ocr_noisy,air|importer|ocr|ocr_noisy|tea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0145.pdf,datasets/lcopilot_v1/cases/LCV1-0145.json
LCV1-0146,train,exporter,sea,clean,clean|clean_compliant|exporter|frozen_food|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0146.pdf,datasets/lcopilot_v1/cases/LCV1-0146.json
LCV1-0147,val,exporter,air,clean,air|clean|clean_compliant|exporter|garments,pass,,,datasets/lcopilot_v1/pdf/LCV1-0147.pdf,datasets/lcopilot_v1/cases/LCV1-0147.json
LCV1-0148,train,exporter,multimodal,ocr_noisy,exporter|missing_doc|multimodal|ocr_noisy|rice,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0148.pdf,datasets/lcopilot_v1/cases/LCV1-0148.json
LCV1-0149,train,exporter,multimodal,clean,clean|exporter|machine_parts|multimodal|ocr,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0149.pdf,datasets/lcopilot_v1/cases/LCV1-0149.json
LCV1-0150,train,exporter,air,ocr_noisy,air|clean_compliant|exporter|frozen_food|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0150.pdf,datasets/lcopilot_v1/cases/LCV1-0150.json
LCV1-0151,train,importer,sea,clean,clean|clean_compliant|importer|pharma_packaging|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0151.pdf,datasets/lcopilot_v1/cases/LCV1-0151.json
LCV1-0152,val,exporter,air,clean,air|clause_edge|clean|exporter|garments,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0152.pdf,datasets/lcopilot_v1/cases/LCV1-0152.json
LCV1-0153,train,exporter,air,clean,air|clean|clean_compliant|electronics|exporter,pass,,,datasets/lcopilot_v1/pdf/LCV1-0153.pdf,datasets/lcopilot_v1/cases/LCV1-0153.json
LCV1-0154,train,exporter,sea,clean,clean|exporter|frozen_food|mismatch|sea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0154.pdf,datasets/lcopilot_v1/cases/LCV1-0154.json
LCV1-0155,train,importer,sea,ocr_noisy,clause_edge|garments|importer|ocr_noisy|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0155.pdf,datasets/lcopilot_v1/cases/LCV1-0155.json
LCV1-0156,train,importer,air,clean,air|clause_edge|clean|garments|importer,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0156.pdf,datasets/lcopilot_v1/cases/LCV1-0156.json
LCV1-0157,val,importer,sea,clean,clean|clean_compliant|importer|machine_parts|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0157.pdf,datasets/lcopilot_v1/cases/LCV1-0157.json
LCV1-0158,test,exporter,air,clean,air|ceramics|clean|exporter|missing_doc,reject,REJ_CRITICAL_DOC_MISSING,MANDATORY_DOC_ABSENT,datasets/lcopilot_v1/pdf/LCV1-0158.pdf,datasets/lcopilot_v1/cases/LCV1-0158.json
LCV1-0159,train,importer,air,clean,air|ceramics|clause_edge|clean|importer,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0159.pdf,datasets/lcopilot_v1/cases/LCV1-0159.json
LCV1-0160,val,importer,air,ocr_noisy,air|importer|missing_doc|ocr_noisy|tea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0160.pdf,datasets/lcopilot_v1/cases/LCV1-0160.json
LCV1-0161,train,exporter,air,clean,air|clean|exporter|garments|ocr,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0161.pdf,datasets/lcopilot_v1/cases/LCV1-0161.json
LCV1-0162,train,importer,air,ocr_noisy,air|importer|mismatch|ocr_noisy|pharma_packaging,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0162.pdf,datasets/lcopilot_v1/cases/LCV1-0162.json
LCV1-0163,test,importer,air,clean,air|clean|frozen_food|importer|invoice_lc_mismatch|mismatch,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0163.pdf,datasets/lcopilot_v1/cases/LCV1-0163.json
LCV1-0164,train,importer,air,clean,air|clean|clean_compliant|frozen_food|importer,pass,,,datasets/lcopilot_v1/pdf/LCV1-0164.pdf,datasets/lcopilot_v1/cases/LCV1-0164.json
LCV1-0165,test,importer,air,ocr_noisy,air|ceramics|clean_compliant|importer|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0165.pdf,datasets/lcopilot_v1/cases/LCV1-0165.json
LCV1-0166,val,exporter,sea,clean,clean|clean_compliant|exporter|garments|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0166.pdf,datasets/lcopilot_v1/cases/LCV1-0166.json
LCV1-0167,train,exporter,multimodal,clean,clean|clean_compliant|exporter|garments|multimodal,pass,,,datasets/lcopilot_v1/pdf/LCV1-0167.pdf,datasets/lcopilot_v1/cases/LCV1-0167.json
LCV1-0168,train,exporter,air,clean,air|ceramics|clean|clean_compliant|exporter,pass,,,datasets/lcopilot_v1/pdf/LCV1-0168.pdf,datasets/lcopilot_v1/cases/LCV1-0168.json
LCV1-0169,test,importer,air,ocr_noisy,air|importer|machine_parts|ocr_noisy|sanctions_risk,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0169.pdf,datasets/lcopilot_v1/cases/LCV1-0169.json
LCV1-0170,test,importer,multimodal,ocr_noisy,ceramics|clean_compliant|importer|multimodal|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0170.pdf,datasets/lcopilot_v1/cases/LCV1-0170.json
LCV1-0171,test,importer,air,ocr_noisy,air|clean_compliant|importer|machine_parts|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0171.pdf,datasets/lcopilot_v1/cases/LCV1-0171.json
LCV1-0172,train,importer,multimodal,ocr_noisy,importer|missing_doc|multimodal|ocr_noisy|rice,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0172.pdf,datasets/lcopilot_v1/cases/LCV1-0172.json
LCV1-0173,train,importer,air,clean,air|clean|clean_compliant|frozen_food|importer,pass,,,datasets/lcopilot_v1/pdf/LCV1-0173.pdf,datasets/lcopilot_v1/cases/LCV1-0173.json
LCV1-0174,train,exporter,sea,ocr_noisy,clean_compliant|electronics|exporter|noise_tolerant_pass|ocr_noisy|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0174.pdf,datasets/lcopilot_v1/cases/LCV1-0174.json
LCV1-0175,train,importer,air,clean,air|clause_edge|clean|importer|pharma_packaging,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0175.pdf,datasets/lcopilot_v1/cases/LCV1-0175.json
LCV1-0176,train,importer,sea,ocr_noisy,clause_edge|garments|importer|ocr_noisy|sea,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0176.pdf,datasets/lcopilot_v1/cases/LCV1-0176.json
LCV1-0177,train,importer,sea,ocr_noisy,ceramics|importer|ocr|ocr_noisy|sea,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0177.pdf,datasets/lcopilot_v1/cases/LCV1-0177.json
LCV1-0178,train,importer,sea,clean,clean|importer|machine_parts|mismatch|sea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0178.pdf,datasets/lcopilot_v1/cases/LCV1-0178.json
LCV1-0179,train,exporter,sea,clean,clause_edge|clean|exporter|frozen_food|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0179.pdf,datasets/lcopilot_v1/cases/LCV1-0179.json
LCV1-0180,train,exporter,sea,clean,clean|exporter|missing_doc|sea|tea,warn,WARN_PARTIAL_DOC_MISSING,,datasets/lcopilot_v1/pdf/LCV1-0180.pdf,datasets/lcopilot_v1/cases/LCV1-0180.json
LCV1-0181,train,importer,multimodal,clean,clean|importer|multimodal|rice|sanctions_risk,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0181.pdf,datasets/lcopilot_v1/cases/LCV1-0181.json
LCV1-0182,train,exporter,sea,clean,clean|clean_compliant|exporter|garments|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0182.pdf,datasets/lcopilot_v1/cases/LCV1-0182.json
LCV1-0183,val,exporter,sea,ocr_noisy,clause_edge|exporter|ocr_noisy|pharma_packaging|sea,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0183.pdf,datasets/lcopilot_v1/cases/LCV1-0183.json
LCV1-0184,train,exporter,sea,ocr_noisy,clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|rice|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0184.pdf,datasets/lcopilot_v1/cases/LCV1-0184.json
LCV1-0185,train,importer,multimodal,clean,clean|importer|multimodal|pharma_packaging|sanctions_risk,reject,REJ_SANCTIONS_HIT,SANCTIONS_SCREENING_FAIL,datasets/lcopilot_v1/pdf/LCV1-0185.pdf,datasets/lcopilot_v1/cases/LCV1-0185.json
LCV1-0186,train,exporter,sea,clean,clean|exporter|mismatch|sea|tea,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0186.pdf,datasets/lcopilot_v1/cases/LCV1-0186.json
LCV1-0187,train,importer,air,clean,air|clause_edge|clean|importer|pharma_packaging,warn,WARN_CLAUSE_AMBIGUITY,,datasets/lcopilot_v1/pdf/LCV1-0187.pdf,datasets/lcopilot_v1/cases/LCV1-0187.json
LCV1-0188,train,importer,multimodal,ocr_noisy,clean_compliant|importer|multimodal|noise_tolerant_pass|ocr_noisy|tea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0188.pdf,datasets/lcopilot_v1/cases/LCV1-0188.json
LCV1-0189,train,importer,air,ocr_noisy,air|importer|ocr|ocr_noisy|rice,warn,WARN_OCR_NOISE,,datasets/lcopilot_v1/pdf/LCV1-0189.pdf,datasets/lcopilot_v1/cases/LCV1-0189.json
LCV1-0190,train,importer,air,clean,air|clean|electronics|importer|mismatch,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0190.pdf,datasets/lcopilot_v1/cases/LCV1-0190.json
LCV1-0191,train,exporter,air,ocr_noisy,air|clean_compliant|exporter|noise_tolerant_pass|ocr_noisy|pharma_packaging,pass,,,datasets/lcopilot_v1/pdf/LCV1-0191.pdf,datasets/lcopilot_v1/cases/LCV1-0191.json
LCV1-0192,train,exporter,sea,clean,clean|clean_compliant|exporter|pharma_packaging|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0192.pdf,datasets/lcopilot_v1/cases/LCV1-0192.json
LCV1-0193,train,exporter,air,ocr_noisy,air|clean_compliant|electronics|exporter|noise_tolerant_pass|ocr_noisy,pass,,,datasets/lcopilot_v1/pdf/LCV1-0193.pdf,datasets/lcopilot_v1/cases/LCV1-0193.json
LCV1-0194,test,importer,multimodal,clean,clean|importer|mismatch|multimodal|rice,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0194.pdf,datasets/lcopilot_v1/cases/LCV1-0194.json
LCV1-0195,test,exporter,air,clean,air|ceramics|clean|clean_compliant|exporter,pass,,,datasets/lcopilot_v1/pdf/LCV1-0195.pdf,datasets/lcopilot_v1/cases/LCV1-0195.json
LCV1-0196,train,exporter,multimodal,clean,ceramics|clause_edge|clean|exporter|multimodal,reject,REJ_PROHIBITED_CLAUSE,PROHIBITED_CLAUSE_DETECTED,datasets/lcopilot_v1/pdf/LCV1-0196.pdf,datasets/lcopilot_v1/cases/LCV1-0196.json
LCV1-0197,train,importer,sea,ocr_noisy,clean_compliant|importer|noise_tolerant_pass|ocr_noisy|pharma_packaging|sea,pass,,,datasets/lcopilot_v1/pdf/LCV1-0197.pdf,datasets/lcopilot_v1/cases/LCV1-0197.json
LCV1-0198,train,exporter,multimodal,ocr_noisy,exporter|mismatch|multimodal|ocr_noisy|rice,warn,WARN_TOLERANCE_MISMATCH,,datasets/lcopilot_v1/pdf/LCV1-0198.pdf,datasets/lcopilot_v1/cases/LCV1-0198.json
LCV1-0199,val,exporter,sea,clean,ceramics|clean|exporter|invoice_lc_mismatch|mismatch|sea,reject,REJ_AMOUNT_MISMATCH,LC_AMOUNT_MISMATCH,datasets/lcopilot_v1/pdf/LCV1-0199.pdf,datasets/lcopilot_v1/cases/LCV1-0199.json
LCV1-0200,train,importer,air,ocr_noisy,air|clean_compliant|importer|noise_tolerant_pass|ocr_noisy|pharma_packaging,pass,,,datasets/lcopilot_v1/pdf/LCV1-0200.pdf,datasets/lcopilot_v1/cases/LCV1-0200.json
